466,s013f063p1,aryl,aliphatic,f,p,s013f063p1,s013f063p1,-1.179934811,-1.193,0.013065189,-0.496384816,-0.8643,0.367915184,2.700161804,3.1187,-0.418538196,-0.172593373,-0.3923,0.219706627,-3.211118426,-3.0551,-0.156018426
467,s013f083i1,aryl,aliphatic,f,i,s013f083i1,s013f083i1,-0.32319626,-0.5379,0.21470374,0.157665587,-0.4215,0.579165587,1.356202573,1.5715,-0.215297427,-0.088487728,-0.1562,0.067712272,-1.748576754,-1.5316,-0.216976754
468,s013f085a1,aryl,aliphatic,f,a,s013f085a1,s013f085a1,-0.431129711,-0.3059,-0.125229711,-0.226797074,-0.5812,0.354402926,1.767419073,2.1228,-0.355380927,-0.039982543,-0.2058,0.165817457,-1.931769167,-1.6417,-0.290069167
476,s013l065f1,aliphatic,aryl,l,f,s013l065f1,s013l065f1,0.072729446,-1.3171,1.389829446,0.44789055,-2.0807,2.52859055,5.833817049,6.4132,-0.579382951,-0.258365909,-0.6013,0.342934091,-5.950612244,-5.0483,-0.902312244
488,s013v016f1,aliphatic,aryl,v,f,s013v016f1,s013v016f1,-0.155718204,-0.077,-0.078718204,-0.688571626,-1.2122,0.523628374,3.272176184,3.8646,-0.592423816,-0.081536785,-0.3928,0.311263215,-2.657785976,-2.3366,-0.321185976
492,s013y075l1,aryl,aliphatic,y,l,s013y075l1,s013y075l1,-1.437177118,-1.5035,0.066322882,-0.044156171,-0.6873,0.643143829,1.863832879,2.0518,-0.187967121,-0.107558771,-0.2194,0.111841229,-3.149295118,-2.6486,-0.500695118
493,s013y075l2,aryl,aliphatic,y,l,s013y075l2,s013y075l2,-1.189902711,-1.2255,0.035597289,0.010333984,-0.5408,0.551133984,1.309968561,1.5618,-0.251831439,-0.056652332,-0.1763,0.119647668,-2.453552861,-2.0702,-0.383352861
500,s014i025y1,aliphatic,aryl,i,y,s014i025y1,s014i025y1,-0.430390139,-0.3869,-0.043490139,-0.259969987,-0.6013,0.341330013,1.592955248,1.9728,-0.379844752,-0.04163952,-0.2072,0.16556048,-1.721735943,-1.5512,-0.170535943
502,s014i081f1,aliphatic,aryl,i,f,s014i081f1,s014i081f1,0.184216744,-0.6759,0.860116744,0.410583541,-0.9739,1.384483541,3.081598723,3.3659,-0.284301277,-0.147671771,-0.3548,0.207128229,-3.160293749,-2.7131,-0.447193749
507,s014l070w1,aliphatic,aryl,l,w,s014l070w1,s014l070w1,-1.976436374,-1.3638,-0.612636374,-0.414918876,-0.9611,0.546181124,2.564213239,3.0499,-0.485686761,-0.175535532,-0.3,0.124464468,-3.950195267,-3.1526,-0.797595267
525,s015f039a1,aryl,aliphatic,f,a,s015f039a1,s015f039a1,-0.333345005,-0.3941,0.060754995,0.002541689,-0.544,0.546541689,1.718245663,2.0474,-0.329154337,-0.04411256,-0.1824,0.13828744,-2.010019797,-1.7151,-0.294919797
526,s015f044l1,aryl,aliphatic,f,l,s015f044l1,s015f044l1,-0.973052516,-1.0731,0.100047484,0.534661752,-0.4235,0.958161752,1.450411344,1.8527,-0.402288656,-0.07586155,-0.1881,0.11223845,-2.882264061,-2.3142,-0.568064061
537,s015l035w1,aliphatic,aryl,l,w,s015l035w1,s015l035w1,-0.765041286,-0.4948,-0.270241286,-0.405756309,-0.4665,0.060743691,1.264151209,1.5023,-0.238148791,-0.026995615,-0.1441,0.117104385,-1.596440571,-1.3865,-0.209940571
539,s015l080f1,aliphatic,aryl,l,f,s015l080f1,s015l080f1,-1.142854204,-1.2959,0.153045796,-0.004373612,-0.7775,0.773126388,1.756221649,2.0578,-0.301578351,-0.047576925,-0.1937,0.146123075,-2.847125379,-2.3825,-0.464625379
540,s015l084y1,aliphatic,aryl,l,y,s015l084y1,s015l084y1,-0.28055092,-0.8336,0.55304908,-0.113473461,-1.2906,1.177126539,3.871726204,4.0837,-0.211973796,-0.388332768,-0.502,0.113667232,-3.650470896,-3.1247,-0.525770896
556,s015v060y1,aliphatic,aryl,v,y,s015v060y1,s015v060y1,1.326496346,-0.3051,1.631596346,0.228283057,-1.9139,2.142183057,4.690881772,5.1645,-0.473618228,-0.235784819,-0.6108,0.375015181,-3.356883664,-2.9449,-0.411983664
559,s015y034i1,aryl,aliphatic,y,i,s015y034i1,s015y034i1,-1.578908158,-1.4145,-0.164408158,-1.658930786,-1.7551,0.096169214,4.527267924,4.6175,-0.090232076,-0.1859344,-0.5271,0.3411656,-4.261310834,-3.7497,-0.511610834
561,s016f034v1,aryl,aliphatic,f,v,s016f034v1,s016f034v1,-1.087233169,-1.3377,0.250466831,-0.473519093,-1.1521,0.678580907,2.953366463,3.1647,-0.211333537,-0.074899906,-0.3416,0.266700094,-3.49218057,-3.0087,-0.48348057
562,s016f036v1,aryl,aliphatic,f,v,s016f036v1,s016f036v1,-0.509114972,-1.2683,0.759185028,-0.384273345,-1.3293,0.945026655,3.311601444,3.3368,-0.025198556,-0.118485052,-0.3775,0.259014948,-3.317958019,-2.8984,-0.419558019
563,s016f132i1,aryl,aliphatic,f,i,s016f132i1,s016f132i1,-0.570727565,-0.5481,-0.022627565,-0.322359237,-0.5759,0.253540763,1.361460834,1.5971,-0.235639166,-0.028476954,-0.1632,0.134723046,-1.581352208,-1.4061,-0.175252208
565,s016f192l1,aryl,aliphatic,f,l,s016f192l1,s016f192l1,-0.406460239,-1.7215,1.315039761,-0.014556745,-1.6998,1.685243255,4.504820618,4.7129,-0.208079382,-0.160686247,-0.5294,0.368713753,-4.736037864,-4.2052,-0.530837864
585,s016v055f1,aliphatic,aryl,v,f,s016v055f1,s016v055f1,-0.440763718,-0.4604,0.019636282,-0.064151082,-0.3535,0.289348918,1.285491731,1.4644,-0.178908269,-0.061231199,-0.1377,0.076468801,-1.600873168,-1.4336,-0.167273168
586,s016v059f1,aliphatic,aryl,v,f,s016v059f1,s016v059f1,-1.554516794,-1.0259,-0.528616794,-0.742078425,-0.5719,-0.170178425,1.518985673,1.6694,-0.150414327,-0.098741894,-0.1933,0.094558106,-2.232682211,-1.93,-0.302682211
588,s016y079i1,aryl,aliphatic,y,i,s016y079i1,s016y079i1,-0.919141042,-1.1521,0.232958958,-0.07928657,-1.056,0.97671343,2.985156617,3.316,-0.330843383,-0.088532971,-0.3388,0.250267029,-3.736478117,-3.0733,-0.663178117
597,s017f084l1,aryl,aliphatic,f,l,s017f084l1,s017f084l1,-1.356813067,-1.0595,-0.297313067,-0.712952323,-0.9169,0.203947677,2.05175865,2.3135,-0.26174135,-0.186070002,-0.2559,0.069829998,-2.509549392,-2.2001,-0.309449392
603,s017i030f1,aliphatic,aryl,i,f,s017i030f1,s017i030f1,-0.563102436,-0.3495,-0.213602436,-0.363730501,-0.633,0.269269499,1.752063458,2.1521,-0.400036542,-0.037790811,-0.2151,0.177309189,-1.913644645,-1.6536,-0.260044645
605,s017i149f1,aliphatic,aryl,i,f,s017i149f1,s017i149f1,-1.260308838,-2.2369,0.976591162,-0.365168417,-1.7611,1.395931583,4.519452286,4.3771,0.142352286,-0.225274257,-0.5009,0.275625743,-5.189318451,-4.352,-0.837318451
607,s017l056f1,aliphatic,aryl,l,f,s017l056f1,s017l056f1,-0.29024498,-0.1083,-0.18194498,-0.507266106,-0.8426,0.335333894,2.186277707,2.7936,-0.607322293,-0.044755747,-0.2689,0.224144253,-1.924500771,-1.7904,-0.134100771
629,s018i055f1,aliphatic,aryl,i,f,s018i055f1,s018i055f1,-0.7053634,-0.7667,0.0613366,-0.560727851,-0.7539,0.193172149,2.017750597,2.0908,-0.073049403,-0.15781876,-0.2293,0.07148124,-2.004567387,-1.8743,-0.130267387
643,s018v164y1,aliphatic,aryl,v,y,s018v164y1,s018v164y1,0.286880262,-1.1307,1.417580262,1.185092296,-1.119,2.304092296,3.226984261,3.3782,-0.151215739,-0.371701884,-0.3235,-0.048201884,-3.753494411,-3.0664,-0.687094411
646,s019a058y1,aliphatic,aryl,a,y,s019a058y1,s019a058y1,-1.300431879,-1.0083,-0.292131879,0.150205867,-0.1513,0.301505867,0.67501681,0.9317,-0.25668319,-0.035113206,-0.1072,0.072086794,-2.090541413,-1.6815,-0.409041413
649,s019f049l1,aryl,aliphatic,f,l,s019f049l1,s019f049l1,-0.500135321,-0.4213,-0.078835321,-0.376824041,-0.5981,0.221275959,1.559184767,1.881,-0.321815233,-0.055653477,-0.1836,0.127946523,-1.62684257,-1.5207,-0.10614257
678,s020f149l1,aryl,aliphatic,f,l,s020f149l1,s020f149l1,-0.886633404,-0.7808,-0.105833404,-0.135271932,-0.3504,0.215128068,1.233613608,1.3388,-0.105186392,-0.070359316,-0.1396,0.069240684,-1.914615701,-1.6297,-0.284915701
699,s020v029y1,aliphatic,aryl,v,y,s020v029y1,s020v029y1,-0.566579163,-0.4509,-0.115679163,-0.225986219,-0.4876,0.261613781,1.287208006,1.5407,-0.253491994,-0.027352725,-0.1514,0.124047275,-1.6004481,-1.3526,-0.2478481
700,s021a039y1,aliphatic,aryl,a,y,s021a039y1,s021a039y1,-0.47721695,-0.2791,-0.19811695,-0.216180151,-0.6292,0.413019849,1.704553487,1.8979,-0.193346513,-0.182726996,-0.3262,0.143473004,-1.782863291,-1.2215,-0.561363291
704,s021f038v1,aryl,aliphatic,f,v,s021f038v1,s021f038v1,-0.109352041,-0.1704,0.061047959,-0.699688039,-1.1198,0.420111961,2.73715933,3.1505,-0.41334067,-0.084109535,-0.2891,0.204990465,-2.062713796,-1.9121,-0.150613796
705,s021f054i1,aryl,aliphatic,f,i,s021f054i1,s021f054i1,-0.420620592,-0.426,0.005379408,-0.128631351,-0.5713,0.442668649,1.547982574,1.8596,-0.311617426,-0.078299074,-0.1755,0.097200926,-1.761672742,-1.5389,-0.222772742
706,s021f060p1,aryl,aliphatic,f,p,s021f060p1,s021f060p1,-1.402874893,-1.4125,0.009625107,-0.106652159,-0.5991,0.492447841,1.362090217,1.5502,-0.188109783,-0.097268148,-0.226,0.128731852,-2.561044741,-2.1375,-0.423544741
709,s021f076v1,aryl,aliphatic,f,v,s021f076v1,s021f076v1,-0.818327645,-0.6139,-0.204427645,-0.190140156,-0.6203,0.430159844,1.842726791,2.2434,-0.400673209,-0.024863621,-0.2025,0.177636379,-2.446050659,-2.0345,-0.411550659
710,s021f079i1,aryl,aliphatic,f,i,s021f079i1,s021f079i1,0.470040609,-0.5677,1.037740609,0.614785909,-1.0204,1.635185909,3.608357614,3.7486,-0.140242386,-0.158019999,-0.3311,0.173080001,-3.595082977,-2.9646,-0.630482977
712,s021f097l1,aryl,aliphatic,f,l,s021f097l1,s021f097l1,-0.021429439,0.0328,-0.054229439,-2.993588711,-3.0308,0.037211289,8.652267372,8.5136,0.138667372,-0.377293286,-0.8159,0.438606714,-5.302814878,-4.6341,-0.668714878
713,s021f097l2,aryl,aliphatic,f,l,s021f097l2,s021f097l2,-1.23578206,-1.2892,0.05341794,-0.735090334,-1.0618,0.326709666,2.539433327,2.6338,-0.094366673,-0.194501657,-0.3292,0.134698343,-2.845623395,-2.532,-0.313623395
714,s021f113i1,aryl,aliphatic,f,i,s021f113i1,s021f113i1,1.092853435,0.5531,0.539753435,-0.89722209,-1.9078,1.01057791,5.393552758,5.9826,-0.589047242,-0.10998638,-0.5431,0.43311362,-3.293490915,-2.9785,-0.314990915
715,s021f131v1,aryl,aliphatic,f,v,s021f131v1,s021f131v1,-0.137111637,-0.5049,0.367788363,-0.118336774,-0.883,0.764663226,2.091049249,2.4752,-0.384150751,-0.066556792,-0.24,0.173443208,-2.043267383,-1.8571,-0.186167383
717,s021f260i1,aryl,aliphatic,f,i,s021f260i1,s021f260i1,-0.664219794,-0.6778,0.013580206,-0.236928187,-0.4994,0.262471813,1.612255642,1.8317,-0.219444358,-0.038102365,-0.196,0.157897635,-2.001444884,-1.814,-0.187444884
722,s021i041f1,aliphatic,aryl,i,f,s021i041f1,s021i041f1,-1.366301118,-1.1611,-0.205201118,-0.564641003,-0.7938,0.229158997,1.943514335,2.2003,-0.256785665,-0.08999536,-0.278,0.18800464,-2.655179153,-2.2896,-0.365579153
740,s022f027i1,aryl,aliphatic,f,i,s022f027i1,s022f027i1,-0.752479426,-0.579,-0.173479426,-0.061540996,-0.5701,0.508559004,1.804656994,2.2101,-0.405443006,-0.030537978,-0.2057,0.175162022,-2.465057446,-2.0133,-0.451757446
741,s022f031i1,aryl,aliphatic,f,i,s022f031i1,s022f031i1,-0.822025879,-1.0251,0.203074121,-0.223066147,-0.8135,0.590433853,2.17853806,2.468,-0.28946194,-0.059254574,-0.2727,0.213445426,-2.718243217,-2.4069,-0.311343217
743,s022f040a1,aryl,aliphatic,f,a,s022f040a1,s022f040a1,-1.300845213,-1.1558,-0.145045213,-0.616438116,-1.0535,0.437061884,3.027606992,3.25,-0.222393008,-0.172803021,-0.3612,0.188396979,-3.53921113,-2.991,-0.54821113
745,s022f064v1,aryl,aliphatic,f,v,s022f064v1,s022f064v1,-0.183421011,-0.7074,0.523978989,-0.461276693,-1.0025,0.541223307,2.349084277,2.5248,-0.175715723,-0.062034399,-0.3289,0.266865601,-2.009194195,-1.9008,-0.108394195
746,s022f069v1,aryl,aliphatic,f,v,s022f069v1,s022f069v1,-0.776520896,-0.9371,0.160579104,-0.290073045,-0.6187,0.328626955,1.477002096,1.5454,-0.068397904,-0.111248157,-0.1938,0.082551843,-1.852201727,-1.67,-0.182201727
747,s022f069v2,aryl,aliphatic,f,v,s022f069v2,s022f069v2,-1.423893633,-1.2181,-0.205793633,-0.720955646,-0.9539,0.232944354,2.209832928,2.3658,-0.155967072,-0.123678242,-0.2702,0.146521758,-2.789092673,-2.3599,-0.429192673
748,s022f099a1,aryl,aliphatic,f,a,s022f099a1,s022f099a1,-0.597263097,-0.5889,-0.008363097,0.102385849,-0.164,0.266385849,0.701113343,0.7972,-0.096086657,-0.029263588,-0.0801,0.050836412,-1.371498638,-1.142,-0.229498638
749,s022f166i1,aryl,aliphatic,f,i,s022f166i1,s022f166i1,-0.985465407,-0.8024,-0.183065407,-0.252646874,-0.5564,0.303753126,1.390948063,1.6641,-0.273151937,-0.053020801,-0.1534,0.100379199,-2.070745796,-1.7568,-0.313945796
755,s022l058f1,aliphatic,aryl,l,f,s022l058f1,s022l058f1,-0.513565453,-0.89,0.376434547,-0.254244489,-0.7608,0.506555511,2.265787542,2.3369,-0.071112458,-0.055886531,-0.267,0.211113469,-2.469221975,-2.1991,-0.270121975
769,s022v079y1,aliphatic,aryl,v,y,s022v079y1,s022v079y1,0.109357688,-0.194,0.303357688,0.063403353,-0.9653,1.028703353,3.461992675,3.9835,-0.521507325,-0.385436981,-0.4709,0.085463019,-3.030601422,-2.7414,-0.289201422
770,s022v079y2,aliphatic,aryl,v,y,s022v079y2,s022v079y2,0.805747274,-0.5366,1.342347274,0.885361273,-1.0008,1.886161273,3.022822555,3.369,-0.346177445,-0.370150265,-0.4183,0.048149735,-2.73228629,-2.4864,-0.24588629
774,s022w043i1,aryl,aliphatic,w,i,s022w043i1,s022w043i1,0.807673071,-0.507,1.314673071,0.338587329,-1.2751,1.613687329,4.044267495,4.1685,-0.124232505,-0.199323053,-0.3957,0.196376947,-3.375858762,-3.0048,-0.371058762
775,s022w055l2,aryl,aliphatic,w,l,s022w055l2,s022w055l2,-1.295941551,-1.7147,0.418758449,-0.251884587,-1.0026,0.750715413,2.68133078,2.6433,0.03803078,-0.292979562,-0.3697,0.076720438,-3.432408183,-2.9856,-0.446808183
776,s022w059v1,aryl,aliphatic,w,v,s022w059v1,s022w059v1,-0.956927711,-0.5275,-0.429427711,-1.374487797,-1.8484,0.473912203,4.019019467,4.5818,-0.562780533,-0.454707396,-0.579,0.124292604,-3.146751923,-2.682,-0.464751923
787,s023l035f1,aliphatic,aryl,l,f,s023l035f1,s023l035f1,-0.213995949,-0.5275,0.313504051,0.179364663,-0.4445,0.623864663,1.603982996,1.8092,-0.205217004,-0.050051847,-0.1698,0.119748153,-1.94729176,-1.7223,-0.22499176
788,s023l035f2,aliphatic,aryl,l,f,s023l035f2,s023l035f2,-0.538765037,-0.4854,-0.053365037,-0.296206983,-0.624,0.327793017,1.723399885,2.1134,-0.390000115,-0.055055093,-0.2429,0.187844907,-1.910902784,-1.7319,-0.179002784
799,s023y026l1,aryl,aliphatic,y,l,s023y026l1,s023y026l1,-0.685065532,-0.0137,-0.671365532,-0.670199493,-1.0293,0.359100507,3.16712051,3.794,-0.62687949,-0.033947311,-0.3507,0.316752689,-3.148039302,-2.4277,-0.720339302
808,s024f089l1,aryl,aliphatic,f,l,s024f089l1,s024f089l1,1.431928457,0.5142,0.917728457,-0.600632144,-1.9225,1.321867856,5.690596512,5.9825,-0.291903488,-0.135881423,-0.4995,0.363618577,-3.522154425,-3.0463,-0.475854425
813,s024i055y1,aliphatic,aryl,i,y,s024i055y1,s024i055y1,-0.289943278,-0.4796,0.189656722,0.266799948,-0.3848,0.651599948,1.406967134,1.755,-0.348032866,-0.076980006,-0.1902,0.113219994,-1.886730354,-1.6596,-0.227130354
837,s024v054f1,aliphatic,aryl,v,f,s024v054f1,s024v054f1,0.503237995,-0.4134,0.916637995,0.095535557,-1.2078,1.303335557,4.051717112,4.1464,-0.094682888,-0.107192562,-0.3702,0.263007438,-3.536822112,-2.9817,-0.555122112
838,s024v079f1,aliphatic,aryl,v,f,s024v079f1,s024v079f1,-1.126814175,-1.768,0.641185825,-0.222735706,-1.0918,0.869064294,3.073477681,3.0563,0.017177681,-0.067529856,-0.2973,0.229770144,-3.910026357,-3.4353,-0.474726357
841,s025a035w1,aliphatic,aryl,a,w,s025a035w1,s025a035w1,-0.435776788,-0.4881,0.052323212,-0.085601354,-0.4874,0.401798646,1.570000231,1.9411,-0.371099769,-0.045056257,-0.2189,0.173843743,-1.875119408,-1.7229,-0.152219408
868,s025v029w1,aliphatic,aryl,v,w,s025v029w1,s025v029w1,-0.527544709,-0.4805,-0.047044709,-0.078032951,-0.4096,0.331567049,1.21794236,1.4132,-0.19525764,-0.03469184,-0.1561,0.12140816,-1.632762279,-1.328,-0.304762279
874,s025w135a1,aryl,aliphatic,w,a,s025w135a1,s025w135a1,-0.874644264,-0.7789,-0.095744264,-0.30979424,-0.4762,0.16640576,1.230366233,1.3633,-0.132933767,-0.028149399,-0.1247,0.096550601,-1.767066857,-1.5414,-0.225666857
880,s025y084l1,aryl,aliphatic,y,l,s025y084l1,s025y084l1,-1.025828717,-1.0884,0.062571283,0.537733803,-0.6651,1.202833803,2.031510292,2.5812,-0.549689708,-0.13102771,-0.2239,0.09287229,-3.464045102,-2.7806,-0.683445102
888,s026f118i1,aryl,aliphatic,f,i,s026f118i1,s026f118i1,-0.47623165,-0.544,0.06776835,-0.257398806,-0.9684,0.711001194,2.520642526,3.008,-0.487357474,-0.059597377,-0.274,0.214402623,-2.679877992,-2.3096,-0.370277992
890,s026i037w1,aliphatic,aryl,i,w,s026i037w1,s026i037w1,-0.752648098,-0.7758,0.023151902,-0.165641426,-0.3834,0.217758574,1.314807151,1.4065,-0.091692849,-0.048594918,-0.1522,0.103605082,-1.853218842,-1.6466,-0.206618842
892,s026l037f1,aliphatic,aryl,l,f,s026l037f1,s026l037f1,-0.176284203,-0.2379,0.061615797,-0.295281985,-0.6034,0.308118015,1.801160689,2.1207,-0.319539311,-0.043104795,-0.1952,0.152095205,-1.639058112,-1.56,-0.079058112
909,s026y062i1,aryl,aliphatic,y,i,s026y062i1,s026y062i1,-0.588148785,-0.5113,-0.076848785,-0.161791023,-0.6505,0.488708977,1.704552421,2.0716,-0.367047579,-0.085489408,-0.1928,0.107310592,-2.045420837,-1.7396,-0.305820837
913,s027f030i1,aryl,aliphatic,f,i,s027f030i1,s027f030i1,-1.157535445,-1.1483,-0.009235445,-0.308196688,-0.5508,0.242603312,1.244561349,1.3424,-0.097838651,-0.036795094,-0.1497,0.112904906,-2.05710495,-1.7902,-0.26690495
914,s027f057v1,aryl,aliphatic,f,v,s027f057v1,s027f057v1,-1.765971619,-1.7066,-0.059371619,-0.772108065,-0.9208,0.148691935,2.379587365,2.5028,-0.123212635,-0.071065944,-0.2941,0.223034056,-3.302384912,-2.9946,-0.307784912
916,s027f071v1,aryl,aliphatic,f,v,s027f071v1,s027f071v1,0.630485018,-0.4467,1.077185018,0.186561335,-1.1493,1.335861335,3.910415532,4.061,-0.150584468,-0.066316459,-0.3925,0.326183541,-3.400175391,-2.9659,-0.434275391
919,s027i046f1,aliphatic,aryl,i,f,s027i046f1,s027i046f1,-0.127690791,-0.1618,0.034109209,-0.096485655,-0.53,0.433514345,1.933401545,2.3009,-0.367498455,-0.046146664,-0.1965,0.150353336,-1.918460017,-1.7361,-0.182360017
928,s027v070w1,aliphatic,aryl,v,w,s027v070w1,s027v070w1,-2.211664789,-2.0037,-0.207964789,-0.965117841,-1.6405,0.675382159,3.63085807,3.9968,-0.36594193,-0.171809375,-0.4805,0.308690625,-4.70559558,-3.8795,-0.82609558
930,s027v086y1,aliphatic,aryl,v,y,s027v086y1,s027v086y1,-0.407470514,-0.8679,0.460429486,-0.388678646,-1.2878,0.899121354,3.69878871,3.7493,-0.05051129,-0.167624828,-0.3682,0.200575172,-3.54995575,-2.9612,-0.58875575
948,s028l133f1,aliphatic,aryl,l,f,s028l133f1,s028l133f1,-0.150755683,-0.2643,0.113544317,0.073706276,-0.47,0.543706276,1.576260987,2.0101,-0.433839013,-0.053557502,-0.2023,0.148742498,-1.747165444,-1.6021,-0.145065444
960,s028v058f1,aliphatic,aryl,v,f,s028v058f1,s028v058f1,-1.948730994,-2.0803,0.131569006,-0.637872763,-1.0986,0.460727237,2.758785553,2.8658,-0.107014447,-0.156313764,-0.3436,0.187286236,-3.913329956,-3.5039,-0.409429956
963,s028v105f1,aliphatic,aryl,v,f,s028v105f1,s028v105f1,-0.637662174,-0.4021,-0.235562174,-0.439938932,-0.6196,0.179661068,1.613623906,2.0061,-0.392476094,-0.057032408,-0.204,0.146967592,-1.754314739,-1.5845,-0.169814739
964,s028v128f1,aliphatic,aryl,v,f,s028v128f1,s028v128f1,0.548031392,0.473,0.075031392,-0.423594628,-1.5115,1.087905372,4.164754836,4.8507,-0.685945164,-0.034765759,-0.4103,0.375534241,-3.158363057,-2.456,-0.702363057
970,s029f094l1,aryl,aliphatic,f,l,s029f094l1,s029f094l1,-0.307491692,-0.4533,0.145808308,-0.353143885,-1.0283,0.675156115,2.921566645,3.1667,-0.245133355,-0.143146555,-0.2792,0.136053445,-2.732767897,-2.3125,-0.420267897
974,s029f177i1,aryl,aliphatic,f,i,s029f177i1,s029f177i1,-0.054345767,-0.6034,0.549054233,-0.501205083,-1.267,0.765794917,3.293701944,3.7204,-0.426698056,-0.065688081,-0.3967,0.331011919,-2.781154547,-2.6602,-0.120954547
977,s029l036f2,aliphatic,aryl,l,f,s029l036f2,s029l036f2,-1.838580208,-1.7951,-0.043480208,-0.656836315,-1.158,0.501163685,3.199636493,3.258,-0.058363507,-0.178409671,-0.3791,0.200690329,-4.202970779,-3.516,-0.686970779
980,s029l095y1,aliphatic,aryl,l,y,s029l095y1,s029l095y1,-1.103870076,-0.9927,-0.111170076,-0.032654975,-0.6789,0.646245025,1.784441014,2.1263,-0.341858986,-0.104470655,-0.2066,0.102129345,-2.751185461,-2.2336,-0.517585461
991,s029w305i1,aryl,aliphatic,w,i,s029w305i1,s029w305i1,-2.852107855,-2.5713,-0.280807855,-0.358997394,-1.1172,0.758202606,2.667104791,2.7678,-0.100695209,-0.586373023,-0.3759,-0.210473023,-4.573842292,-3.8461,-0.727742292
1003,s030f042l1,aryl,aliphatic,f,l,s030f042l1,s030f042l1,-0.010441349,-0.4884,0.477958651,-0.363170018,-0.8261,0.462929982,2.177839276,2.3856,-0.207760724,-0.047263865,-0.2746,0.227336135,-1.777846742,-1.7733,-0.004546742
1004,s030f044i1,aryl,aliphatic,f,i,s030f044i1,s030f044i1,-0.278456388,-0.3209,0.042443612,-0.222221972,-0.694,0.471778028,2.368965736,2.7289,-0.359934264,-0.082115215,-0.2818,0.199684785,-2.343085,-2.074,-0.269085
1006,s030f151i1,aryl,aliphatic,f,i,s030f151i1,s030f151i1,-1.649655897,-2.317,0.667344103,-0.183975909,-1.3202,1.136224091,3.140865408,3.1297,0.011165408,-0.167145857,-0.3798,0.212654143,-4.439399601,-3.7467,-0.692699601
1009,s030i093y1,aliphatic,aryl,i,y,s030i093y1,s030i093y1,-0.533982169,-0.6157,0.081717831,0.153048505,-0.4609,0.613948505,1.495526335,1.7828,-0.287273665,-0.090152047,-0.2254,0.135247953,-2.092404962,-1.7122,-0.380204962
1027,s030w046l1,aryl,aliphatic,w,l,s030w046l1,s030w046l1,-1.52106684,-2.5889,1.06783316,-0.454168122,-2.4057,1.951531878,5.764438076,5.7238,0.040638076,-0.78221389,-0.6999,-0.08231389,-6.049122904,-5.2071,-0.842022904
1029,s030w079l1,aryl,aliphatic,w,l,s030w079l1,s030w079l1,-0.187447302,-0.1415,-0.045947302,-0.354129311,-0.6668,0.312670689,1.700204348,2.0969,-0.396695652,-0.059263045,-0.2131,0.153836955,-1.474259356,-1.3584,-0.115859356
1040,s031f061i1,aryl,aliphatic,f,i,s031f061i1,s031f061i1,-0.637062849,-0.8241,0.187037151,-0.626626332,-0.9361,0.309473668,2.373535128,2.4231,-0.049564872,-0.087863366,-0.2766,0.188736634,-2.296108279,-2.0345,-0.261608279
1042,s031f076a1,aryl,aliphatic,f,a,s031f076a1,s031f076a1,-0.347407343,-0.2153,-0.132107343,-0.1516478,-0.3807,0.2290522,1.168283704,1.4613,-0.293016296,-0.046126521,-0.136,0.089873479,-1.317916727,-1.16,-0.157916727
1051,s031i097w1,aliphatic,aryl,i,w,s031i097w1,s031i097w1,-0.465592764,-0.7044,0.238807236,-0.38544677,-0.9767,0.59125323,2.524135944,2.7475,-0.223364056,-0.07209291,-0.2581,0.18600709,-2.532189028,-2.217,-0.315189028
1060,s031v056f1,aliphatic,aryl,v,f,s031v056f1,s031v056f1,-0.655491018,-0.5296,-0.125891018,-0.293517455,-0.5021,0.208582545,1.15086625,1.3915,-0.24063375,-0.032437671,-0.1367,0.104262329,-1.480402142,-1.2823,-0.198102142
1066,s031w164v1,aryl,aliphatic,w,v,s031w164v1,s031w164v1,-1.663793409,-1.6393,-0.024493409,-0.675749542,-0.7937,0.117950458,1.866934988,1.9538,-0.086865012,-0.090649152,-0.2738,0.183150848,-2.764329703,-2.5256,-0.238729703
1069,s031w171a1,aryl,aliphatic,w,a,s031w171a1,s031w171a1,-0.774791883,-0.9977,0.222908117,-0.33922901,-0.9192,0.57997099,2.874560809,2.9584,-0.083839191,-0.239215927,-0.3322,0.092984073,-3.070907692,-2.7048,-0.366107692
1078,s032f081v1,aryl,aliphatic,f,v,s032f081v1,s032f081v1,-0.699143558,-0.4964,-0.202743558,-0.316489791,-0.4906,0.174110209,1.299391484,1.5363,-0.236908516,-0.06852733,-0.1399,0.07137267,-1.613517858,-1.4022,-0.211317858
1079,s032f095l1,aryl,aliphatic,f,l,s032f095l1,s032f095l1,-0.989226705,-1.752,0.762773295,-1.164063704,-1.8689,0.704836296,5.159874833,4.7701,0.389774833,-0.261503785,-0.5608,0.299296215,-4.723534111,-4.0925,-0.631034111
1097,s032w062a1,aryl,aliphatic,w,a,s032w062a1,s032w062a1,-0.694588347,-1.5159,0.821311653,-0.118984103,-1.6534,1.534415897,4.862619737,4.6348,0.227819737,-0.834463682,-0.5743,-0.260163682,-4.6037603,-3.9229,-0.6808603
1099,s032w074v1,aryl,aliphatic,w,v,s032w074v1,s032w074v1,-0.589107668,-0.5628,-0.026307668,-0.218988903,-0.4633,0.244311097,1.22064927,1.4472,-0.22655073,-0.020520693,-0.1447,0.124179307,-1.570247341,-1.402,-0.168247341
